subject,year,topic_id,topic_label,doc_count,total_docs_year,proportion
physics,2015,74,Nonlinear Flagellar Dynamics,22,3128,0.007033
physics,2015,75,Taylor-Couette Axial Flow Dynamics,10,3128,0.003197
physics,2015,76,Chaotic Dynamo Reversals,46,3128,0.014706
physics,2015,77,Nonlinear Scattering Dynamics,14,3128,0.004476
physics,2015,78,Tokamak Flow Barriers,37,3128,0.011829
physics,2015,79,Forbidden Transition Spectroscopy,40,3128,0.012788
physics,2015,80,Bipartite Matching Dynamics,13,3128,0.004156
physics,2015,81,Axion Solar Search,16,3128,0.005115
physics,2015,82,Solvation Dynamics,8,3128,0.002558
physics,2015,83,Laser-Induced Photon Polarization,13,3128,0.004156
physics,2015,84,Seismic Network Analysis,11,3128,0.003517
physics,2015,85,Lattice Boltzmann Methods,41,3128,0.013107
physics,2015,86,Cosmic Thermodynamics,4,3128,0.001279
physics,2015,87,High-Energy Trigger Processing,24,3128,0.007673
physics,2015,88,Non-Markovian Stochastic Dynamics,5,3128,0.001598
physics,2015,89,Photothermal Imaging Techniques,12,3128,0.003836
physics,2015,90,Research Productivity Metrics,10,3128,0.003197
physics,2015,91,Excited Electron Dynamics,19,3128,0.006074
physics,2015,92,Network Immunization Dynamics,98,3128,0.03133
physics,2015,93,Noise-Induced Phase Transitions,15,3128,0.004795
physics,2015,94,Lossless Compression Efficiency,0,3128,0.0
physics,2015,95,Stochastic Geometry Dynamics,9,3128,0.002877
physics,2015,96,Citation-Based Research Metrics,12,3128,0.003836
physics,2015,97,Nonlinear Beam Interactions,21,3128,0.006714
physics,2015,98,Polycyclic Aromatic Dimer Configurations,12,3128,0.003836
physics,2015,99,Metallic Slit Resonance,36,3128,0.011509
physics,2015,100,Hyperbolic Dispersion Media,30,3128,0.009591
physics,2015,101,Laser-Plasma Acceleration,44,3128,0.014066
physics,2015,102,Cooperative Dynamics Networks,46,3128,0.014706
physics,2015,103,Rotating Surface Solitons,26,3128,0.008312
physics,2015,104,Splash Dynamics,6,3128,0.001918
physics,2015,105,Network Growth Dynamics,23,3128,0.007353
physics,2015,106,Urban Spatial Scaling,18,3128,0.005754
physics,2015,107,Surfactant-Wetting Dynamics,9,3128,0.002877
physics,2015,108,Gaussian Basis Optimization,6,3128,0.001918
physics,2015,109,Semiconductor Metamaterials,12,3128,0.003836
physics,2015,110,Chemical Gradient Polarization,10,3128,0.003197
physics,2015,111,Climate Information Dynamics,1,3128,0.00032
physics,2015,112,Neutrino Detection Emulsions,10,3128,0.003197
physics,2015,113,Kinetic Potential Embedding,14,3128,0.004476
physics,2015,114,Obliquity Climate Dynamics,3,3128,0.000959
physics,2015,115,Complementary Media Cloaking,3,3128,0.000959
physics,2015,116,Orthogonal Transformation Optics,16,3128,0.005115
physics,2015,117,Photomultiplier Gaseous Detectors,22,3128,0.007033
physics,2015,118,Exchange-Tunneling Dynamics,8,3128,0.002558
physics,2015,119,Laser-Plasma Anharmonic Resonance,17,3128,0.005435
physics,2015,120,Pedagogical Engagement Barriers,5,3128,0.001598
physics,2015,121,Singularity Reinterpretation,13,3128,0.004156
physics,2015,122,Parallel Biological Simulation Analysis,2,3128,0.000639
physics,2015,123,Nanostructured Material Optics,9,3128,0.002877
physics,2015,124,Photonic Quantum Gates,32,3128,0.01023
physics,2015,125,Non-Dual Field Theory,3,3128,0.000959
physics,2015,126,Relativity Foundations,23,3128,0.007353
physics,2015,127,Laser-Assisted Tunneling Dynamics,31,3128,0.00991
physics,2015,128,Blog Network Dynamics,33,3128,0.01055
physics,2015,129,Biomass Oxidation Kinetics,7,3128,0.002238
physics,2015,130,Bessel Pulse Dynamics,13,3128,0.004156
physics,2015,131,Stochastic Dynamics Simulation,11,3128,0.003517
physics,2015,132,Self-Organized Cooperation,21,3128,0.006714
physics,2015,133,Ensemble Learning Dynamics,12,3128,0.003836
physics,2015,134,Film Retraction Dynamics,7,3128,0.002238
physics,2015,135,Noise-Based Logic Systems,6,3128,0.001918
physics,2015,136,Optomechanical Tuning Lasers,35,3128,0.011189
physics,2015,137,Diffusiophoresis Patterns,18,3128,0.005754
physics,2015,138,Granular Bifurcation Dynamics,16,3128,0.005115
physics,2015,139,Buffer-Gas Cooling,11,3128,0.003517
physics,2015,140,Soliton Boundary Control,23,3128,0.007353
physics,2015,141,Coherent Raman Interference Spectroscopy,5,3128,0.001598
physics,2015,142,Opinion Consensus Dynamics,13,3128,0.004156
physics,2015,143,Ion Pairing Dynamics,18,3128,0.005754
physics,2015,144,Cosmic Origins Science,7,3128,0.002238
physics,2015,145,Edge-Mode Localization,7,3128,0.002238
physics,2015,146,Light Trapping Optimization,7,3128,0.002238
physics,2015,147,Single Molecule Diffraction,6,3128,0.001918
physics,2015,148,Microfluidic Emulsion Generation,7,3128,0.002238
physics,2015,149,Thermal Emission Enhancement,10,3128,0.003197
physics,2015,150,Metamaterial Resonance Bistability,25,3128,0.007992
physics,2015,151,Signal-Processing Quantum Model,16,3128,0.005115
physics,2015,152,Semi-Metal Photoisomerization,8,3128,0.002558
physics,2015,153,OAM Correlation Imaging,11,3128,0.003517
physics,2015,154,Meta-Physical Foundations,14,3128,0.004476
physics,2015,155,Soliton Pair Dynamics,27,3128,0.008632
physics,2015,156,Physics Education Models,5,3128,0.001598
physics,2015,157,Dark Beam Generation,9,3128,0.002877
physics,2015,158,Excited State Perturbation Theory,55,3128,0.017583
physics,2015,159,Tidal Locking Effects,6,3128,0.001918
physics,2015,160,Thermal Metamaterials Design,5,3128,0.001598
physics,2015,161,Soft-Material Bubble Dynamics,7,3128,0.002238
physics,2015,162,TR-Symmetry Breaking Meta-Optics,15,3128,0.004795
physics,2015,163,Multimode Cavity QED,17,3128,0.005435
physics,2015,164,Periodic Wave Collisions,8,3128,0.002558
physics,2015,165,Self-Fourier Beam Dynamics,18,3128,0.005754
physics,2015,166,Gravitational Constant Fluctuations,11,3128,0.003517
physics,2015,167,Flapping Propulsion Systems,6,3128,0.001918
physics,2015,168,Rydberg Resonance Dynamics,14,3128,0.004476
physics,2015,169,Quantum-Classical Boundary,10,3128,0.003197
physics,2015,170,Antineutrino Source Design,90,3128,0.028772
physics,2015,171,Quantum Contextuality Foundations,10,3128,0.003197
physics,2015,172,Coincidence Network Dynamics,24,3128,0.007673
physics,2015,173,Protein Graph Decomposition,4,3128,0.001279
physics,2015,174,Ice Vapor Growth Kinetics,13,3128,0.004156
physics,2015,175,Mesoporous Acoustic Resonators,2,3128,0.000639
physics,2015,176,Nano-Probe Optical Imaging,7,3128,0.002238
physics,2015,177,Fat-Tailed Differences,13,3128,0.004156
physics,2015,178,Mobility Parking Optimization,2,3128,0.000639
physics,2015,179,Photon Duality Interpretation,12,3128,0.003836
physics,2015,180,Obstacle-Induced Fiber Dynamics,31,3128,0.00991
physics,2015,181,Crystal Ab Initio Design,5,3128,0.001598
physics,2015,182,Vessel Extraction Networks,0,3128,0.0
physics,2015,183,Reciprocity Systems,6,3128,0.001918
physics,2015,184,Low-Resource Glioma Segmentation,0,3128,0.0
physics,2015,185,Rydberg Excitation Dynamics,32,3128,0.01023
physics,2015,186,AI in Chemistry Education,2,3128,0.000639
physics,2015,187,Hierarchical Chiral Nanophotonics,5,3128,0.001598
physics,2016,0,Quantum Field Effects,4,3442,0.001162
physics,2016,1,Plasma Beam Interactions,55,3442,0.015979
physics,2016,2,Uncertainty Propagation,4,3442,0.001162
physics,2016,3,Quantum Corrections,39,3442,0.011331
physics,2016,4,Newtonian Geometric Gravity,11,3442,0.003196
physics,2016,5,DNA Conformational Dynamics,23,3442,0.006682
physics,2016,6,Bell-Inequality Tests,13,3442,0.003777
physics,2016,7,Optical Trapping Cooling,60,3442,0.017432
physics,2016,8,Electrode Dynamics,4,3442,0.001162
physics,2016,9,Nonlinear Harmonic Generation,52,3442,0.015107
physics,2016,10,Quantum Tunneling Dynamics,30,3442,0.008716
physics,2016,11,Photon Path Dynamics,10,3442,0.002905
physics,2016,12,Fermi Gas Stability,20,3442,0.005811
physics,2016,13,Molecular Absorption Precision,36,3442,0.010459
physics,2016,14,Lanczos Eigenvalue Methods,8,3442,0.002324
physics,2016,15,Low-Reynolds Hysteresis,10,3442,0.002905
physics,2016,16,RF Cavity Optimization,25,3442,0.007263
physics,2016,17,Coherent Structure Modeling,2,3442,0.000581
physics,2016,18,Free Electron Laser Synchrotron,21,3442,0.006101
physics,2016,19,Algebraic Products and Angular Momentum Separation,27,3442,0.007844
physics,2016,20,Deforming Reference Frame Dynamics,16,3442,0.004648
physics,2016,21,Oscillator Radiation Theory,3,3442,0.000872
physics,2016,22,Rotating Flow Dynamics,71,3442,0.020628
physics,2016,23,Optical Logic Gates,15,3442,0.004358
physics,2016,24,Nonlinear Mode Locking,17,3442,0.004939
physics,2016,25,Proton Stopping Dynamics,29,3442,0.008425
physics,2016,26,Magnetic Field Symmetry Breaking,15,3442,0.004358
physics,2016,27,Fractal Permeability,8,3442,0.002324
physics,2016,28,Beam Polarization Advances,7,3442,0.002034
physics,2016,29,Micromaser Dynamics,9,3442,0.002615
physics,2016,30,Nonlinear Breather Dynamics,9,3442,0.002615
physics,2016,31,Criticality Dynamics,20,3442,0.005811
physics,2016,32,Stochastic Tunneling Optimization,10,3442,0.002905
physics,2016,33,Pixel Detector Calibration,154,3442,0.044741
physics,2016,34,Parallel Lattice Computing,8,3442,0.002324
physics,2016,35,Pulse-Level Beam Feedback,19,3442,0.00552
physics,2016,36,Mass-Energy Relationships,7,3442,0.002034
physics,2016,37,Thin-Film Hydrodynamics,20,3442,0.005811
physics,2016,38,Diffraction-Based Atomic Interference,13,3442,0.003777
physics,2016,39,Anomalous Scaling Turbulence,10,3442,0.002905
physics,2016,40,High-Order Turbulence Moments,36,3442,0.010459
physics,2016,41,Soliton-Based Information Transport,6,3442,0.001743
physics,2016,42,Methane Dissociation Dynamics,4,3442,0.001162
physics,2016,43,Graphene Defect Dynamics,8,3442,0.002324
physics,2016,44,Thermal Fluorescence Dynamics,17,3442,0.004939
physics,2016,45,Polymer Entropic Mechanics,5,3442,0.001453
physics,2016,46,Gravitational-Wave Absorption Dynamics,12,3442,0.003486
physics,2016,47,Radial Current Discharge Dynamics,110,3442,0.031958
physics,2016,48,Bimetallic Cluster Magnetism,10,3442,0.002905
physics,2016,49,Turbid Media Imaging,21,3442,0.006101
physics,2016,50,Stellar Pulsation Instability,6,3442,0.001743
physics,2016,51,HHG Control Mechanisms,17,3442,0.004939
physics,2016,52,Polymer Translocation Dynamics,19,3442,0.00552
physics,2016,53,Turbulent Flow Tracking,10,3442,0.002905
physics,2016,54,Photon Statistics Cavities,34,3442,0.009878
physics,2016,55,Multiphoton Coherent Control,7,3442,0.002034
physics,2016,56,Accelerator Control Migration,13,3442,0.003777
physics,2016,57,Nonlinear Noise Spectra,6,3442,0.001743
physics,2016,58,Three-Body Virtual States,13,3442,0.003777
physics,2016,59,Ferromagnetic Gravitational Sensors,17,3442,0.004939
physics,2016,60,Light-Matter Coupling Dynamics,14,3442,0.004067
physics,2016,61,Borromean Stability,17,3442,0.004939
physics,2016,62,Relativistic Common Sense,2,3442,0.000581
physics,2016,63,Mirror Matter Phenomena,11,3442,0.003196
physics,2016,64,Pedagogical Reasoning Frameworks,36,3442,0.010459
physics,2016,65,Gravitational Charged-Particle Dynamics,8,3442,0.002324
physics,2016,66,Phase Error Correction,1,3442,0.000291
physics,2016,67,Tubular Polymer Conformation,11,3442,0.003196
physics,2016,68,Near-Field Optical Transmission,8,3442,0.002324
physics,2016,69,Macroscopic Quantum Collapse,16,3442,0.004648
physics,2016,70,Photonic Molecule Design,4,3442,0.001162
physics,2016,71,Coherent Image Reconstruction,13,3442,0.003777
physics,2016,72,Coherent Medium Amplification,11,3442,0.003196
physics,2016,73,Chaotic Flow Dynamics,6,3442,0.001743
physics,2016,74,Nonlinear Flagellar Dynamics,17,3442,0.004939
physics,2016,75,Taylor-Couette Axial Flow Dynamics,18,3442,0.00523
physics,2016,76,Chaotic Dynamo Reversals,62,3442,0.018013
physics,2016,77,Nonlinear Scattering Dynamics,19,3442,0.00552
physics,2016,78,Tokamak Flow Barriers,52,3442,0.015107
physics,2016,79,Forbidden Transition Spectroscopy,27,3442,0.007844
physics,2016,80,Bipartite Matching Dynamics,14,3442,0.004067
physics,2016,81,Axion Solar Search,12,3442,0.003486
physics,2016,82,Solvation Dynamics,10,3442,0.002905
physics,2016,83,Laser-Induced Photon Polarization,12,3442,0.003486
physics,2016,84,Seismic Network Analysis,11,3442,0.003196
physics,2016,85,Lattice Boltzmann Methods,38,3442,0.01104
physics,2016,86,Cosmic Thermodynamics,8,3442,0.002324
physics,2016,87,High-Energy Trigger Processing,20,3442,0.005811
physics,2016,88,Non-Markovian Stochastic Dynamics,12,3442,0.003486
physics,2016,89,Photothermal Imaging Techniques,13,3442,0.003777
physics,2016,90,Research Productivity Metrics,16,3442,0.004648
physics,2016,91,Excited Electron Dynamics,26,3442,0.007554
physics,2016,92,Network Immunization Dynamics,111,3442,0.032249
physics,2016,93,Noise-Induced Phase Transitions,15,3442,0.004358
physics,2016,94,Lossless Compression Efficiency,2,3442,0.000581
physics,2016,95,Stochastic Geometry Dynamics,18,3442,0.00523
physics,2016,96,Citation-Based Research Metrics,9,3442,0.002615
physics,2016,97,Nonlinear Beam Interactions,22,3442,0.006392
physics,2016,98,Polycyclic Aromatic Dimer Configurations,12,3442,0.003486
physics,2016,99,Metallic Slit Resonance,37,3442,0.01075
physics,2016,100,Hyperbolic Dispersion Media,17,3442,0.004939
physics,2016,101,Laser-Plasma Acceleration,31,3442,0.009006
physics,2016,102,Cooperative Dynamics Networks,41,3442,0.011912
physics,2016,103,Rotating Surface Solitons,20,3442,0.005811
physics,2016,104,Splash Dynamics,15,3442,0.004358
physics,2016,105,Network Growth Dynamics,13,3442,0.003777
physics,2016,106,Urban Spatial Scaling,21,3442,0.006101
physics,2016,107,Surfactant-Wetting Dynamics,14,3442,0.004067
physics,2016,108,Gaussian Basis Optimization,11,3442,0.003196
physics,2016,109,Semiconductor Metamaterials,20,3442,0.005811
physics,2016,110,Chemical Gradient Polarization,13,3442,0.003777
physics,2016,111,Climate Information Dynamics,5,3442,0.001453
physics,2016,112,Neutrino Detection Emulsions,18,3442,0.00523
physics,2016,113,Kinetic Potential Embedding,14,3442,0.004067
physics,2016,114,Obliquity Climate Dynamics,7,3442,0.002034
physics,2016,115,Complementary Media Cloaking,10,3442,0.002905
physics,2016,116,Orthogonal Transformation Optics,18,3442,0.00523
physics,2016,117,Photomultiplier Gaseous Detectors,12,3442,0.003486
physics,2016,118,Exchange-Tunneling Dynamics,10,3442,0.002905
physics,2016,119,Laser-Plasma Anharmonic Resonance,22,3442,0.006392
physics,2016,120,Pedagogical Engagement Barriers,15,3442,0.004358
physics,2016,121,Singularity Reinterpretation,16,3442,0.004648
physics,2016,122,Parallel Biological Simulation Analysis,3,3442,0.000872
physics,2016,123,Nanostructured Material Optics,9,3442,0.002615
physics,2016,124,Photonic Quantum Gates,37,3442,0.01075
physics,2016,125,Non-Dual Field Theory,12,3442,0.003486
physics,2016,126,Relativity Foundations,21,3442,0.006101
physics,2016,127,Laser-Assisted Tunneling Dynamics,33,3442,0.009587
physics,2016,128,Blog Network Dynamics,34,3442,0.009878
physics,2016,129,Biomass Oxidation Kinetics,1,3442,0.000291
physics,2016,130,Bessel Pulse Dynamics,12,3442,0.003486
physics,2016,131,Stochastic Dynamics Simulation,12,3442,0.003486
physics,2016,132,Self-Organized Cooperation,20,3442,0.005811
physics,2016,133,Ensemble Learning Dynamics,13,3442,0.003777
physics,2016,134,Film Retraction Dynamics,12,3442,0.003486
physics,2016,135,Noise-Based Logic Systems,7,3442,0.002034
physics,2016,136,Optomechanical Tuning Lasers,42,3442,0.012202
physics,2016,137,Diffusiophoresis Patterns,14,3442,0.004067
physics,2016,138,Granular Bifurcation Dynamics,10,3442,0.002905
physics,2016,139,Buffer-Gas Cooling,16,3442,0.004648
physics,2016,140,Soliton Boundary Control,12,3442,0.003486
physics,2016,141,Coherent Raman Interference Spectroscopy,7,3442,0.002034
physics,2016,142,Opinion Consensus Dynamics,24,3442,0.006973
physics,2016,143,Ion Pairing Dynamics,20,3442,0.005811
physics,2016,144,Cosmic Origins Science,12,3442,0.003486
physics,2016,145,Edge-Mode Localization,15,3442,0.004358
physics,2016,146,Light Trapping Optimization,10,3442,0.002905
physics,2016,147,Single Molecule Diffraction,5,3442,0.001453
physics,2016,148,Microfluidic Emulsion Generation,11,3442,0.003196
physics,2016,149,Thermal Emission Enhancement,7,3442,0.002034
physics,2016,150,Metamaterial Resonance Bistability,13,3442,0.003777
physics,2016,151,Signal-Processing Quantum Model,19,3442,0.00552
physics,2016,152,Semi-Metal Photoisomerization,4,3442,0.001162
physics,2016,153,OAM Correlation Imaging,14,3442,0.004067
physics,2016,154,Meta-Physical Foundations,4,3442,0.001162
physics,2016,155,Soliton Pair Dynamics,21,3442,0.006101
physics,2016,156,Physics Education Models,11,3442,0.003196
physics,2016,157,Dark Beam Generation,25,3442,0.007263
physics,2016,158,Excited State Perturbation Theory,86,3442,0.024985
physics,2016,159,Tidal Locking Effects,13,3442,0.003777
physics,2016,160,Thermal Metamaterials Design,5,3442,0.001453
physics,2016,161,Soft-Material Bubble Dynamics,9,3442,0.002615
physics,2016,162,TR-Symmetry Breaking Meta-Optics,11,3442,0.003196
physics,2016,163,Multimode Cavity QED,26,3442,0.007554
physics,2016,164,Periodic Wave Collisions,6,3442,0.001743
physics,2016,165,Self-Fourier Beam Dynamics,20,3442,0.005811
physics,2016,166,Gravitational Constant Fluctuations,10,3442,0.002905
physics,2016,167,Flapping Propulsion Systems,5,3442,0.001453
physics,2016,168,Rydberg Resonance Dynamics,24,3442,0.006973
physics,2016,169,Quantum-Classical Boundary,14,3442,0.004067
physics,2016,170,Antineutrino Source Design,84,3442,0.024404
physics,2016,171,Quantum Contextuality Foundations,14,3442,0.004067
physics,2016,172,Coincidence Network Dynamics,23,3442,0.006682
physics,2016,173,Protein Graph Decomposition,6,3442,0.001743
physics,2016,174,Ice Vapor Growth Kinetics,5,3442,0.001453
physics,2016,175,Mesoporous Acoustic Resonators,3,3442,0.000872
physics,2016,176,Nano-Probe Optical Imaging,6,3442,0.001743
physics,2016,177,Fat-Tailed Differences,10,3442,0.002905
physics,2016,178,Mobility Parking Optimization,7,3442,0.002034
physics,2016,179,Photon Duality Interpretation,4,3442,0.001162
physics,2016,180,Obstacle-Induced Fiber Dynamics,25,3442,0.007263
physics,2016,181,Crystal Ab Initio Design,11,3442,0.003196
physics,2016,182,Vessel Extraction Networks,0,3442,0.0
