doc_idx,topic_id,topic_label,confidence,original_topic_id,subject,best_model,coherence,irbo
71970,57,Buffer-Gas Cooling,0.542919933795929,355,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
71985,14,Pixel Detector Calibration,0.600179135799408,50,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
71987,30,Chaotic Dynamo Reversals,0.5648255944252014,177,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
71993,39,Stochastic Geometry Dynamics,0.5321894288063049,212,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72016,41,Hyperbolic Dispersion Media,0.600300133228302,231,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72022,70,Quantum-Classical Boundary,0.6745377779006958,437,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72027,24,Photon Statistics Cavities,0.6091057658195496,106,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72035,25,Three-Body Virtual States,0.5164361596107483,121,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72041,28,Coherent Image Reconstruction,0.5694311857223511,165,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72060,36,High-Energy Trigger Processing,0.5502073764801025,201,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72068,45,Photoelectron Imaging Dynamics,0.5160320997238159,259,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72070,5,Nonlinear Harmonic Generation,0.52314293384552,14,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72072,3,DNA Conformational Dynamics,0.5989156365394592,8,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72078,63,Ultra-Short Pulse Coherence,0.5311772227287292,403,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72079,49,Singularity Reinterpretation,0.6242669820785522,290,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72090,46,Climate Information Dynamics,0.5532013773918152,269,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72092,36,High-Energy Trigger Processing,0.5226364135742188,201,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72100,14,Pixel Detector Calibration,0.5402855277061462,50,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72117,25,Three-Body Virtual States,0.5287718176841736,121,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72127,0,Plasma Beam Interactions,0.5517709255218506,4,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72136,19,Fractal Surface Plasmonics,0.5401710271835327,72,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72137,18,High-Order Turbulence Moments,0.5279603004455566,68,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72140,55,Film Retraction Dynamics,0.5162578225135803,331,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72146,29,Nonlinear Flagellar Dynamics,0.5283666849136353,170,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72151,37,Network Immunization Dynamics,0.6571364998817444,209,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72159,6,Fermi Gas Stability,0.5135494470596313,18,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72160,13,Micromaser Dynamics,0.5594280362129211,46,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72162,50,Photonic Quantum Gates,0.6355783939361572,301,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72167,45,Photoelectron Imaging Dynamics,0.537507176399231,259,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72169,19,Fractal Surface Plasmonics,0.5426684617996216,72,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72173,3,DNA Conformational Dynamics,0.5606160163879395,8,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72184,70,Quantum-Classical Boundary,0.617275059223175,437,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72189,54,Ensemble Learning Dynamics,0.5364319682121277,327,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72194,3,DNA Conformational Dynamics,0.5691280364990234,8,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72195,39,Stochastic Geometry Dynamics,0.5096427798271179,212,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72197,54,Ensemble Learning Dynamics,0.5498300194740295,327,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72204,56,Optomechanical Tuning Lasers,0.5378268361091614,342,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72206,39,Stochastic Geometry Dynamics,0.5197614431381226,212,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72208,4,Optical Trapping Cooling,0.5032446384429932,12,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72216,63,Ultra-Short Pulse Coherence,0.5103575587272644,403,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72217,14,Pixel Detector Calibration,0.5697510242462158,50,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72221,11,Rotating Flow Dynamics,0.618698000907898,36,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72222,41,Hyperbolic Dispersion Media,0.5210927128791809,231,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72226,26,Relativistic Common Sense,0.6560901999473572,129,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72234,40,Metallic Slit Resonance,0.562806248664856,222,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72238,32,Forbidden Transition Spectroscopy,0.5380910634994507,182,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72243,54,Ensemble Learning Dynamics,0.5011560916900635,327,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72246,22,Bimetallic Cluster Magnetism,0.5208762884140015,84,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72250,55,Film Retraction Dynamics,0.5666096806526184,331,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72253,65,TR-Symmetry Breaking Meta-Optics,0.5147505402565002,414,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72254,18,High-Order Turbulence Moments,0.5307203531265259,68,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72262,13,Micromaser Dynamics,0.5005645751953125,46,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72270,71,Antineutrino Source Design,0.6371377110481262,445,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72275,27,Macroscopic Quantum Collapse,0.5504725575447083,159,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72279,41,Hyperbolic Dispersion Media,0.5707719326019287,231,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72285,43,Rotating Surface Solitons,0.5501137375831604,246,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72309,66,Multimode Cavity QED,0.515579104423523,418,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72318,60,Metamaterial Resonance Bistability,0.5194723010063171,375,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72323,37,Network Immunization Dynamics,0.7133775949478149,209,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72328,30,Chaotic Dynamo Reversals,0.5103669762611389,177,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72332,35,Lattice Boltzmann Methods,0.5512238144874573,198,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72338,17,Anomalous Scaling Turbulence,0.5272774696350098,66,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72339,71,Antineutrino Source Design,0.5174399614334106,445,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72346,37,Network Immunization Dynamics,0.6352328062057495,209,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72349,7,Molecular Absorption Precision,0.501701295375824,20,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72352,17,Anomalous Scaling Turbulence,0.5100895762443542,66,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72355,37,Network Immunization Dynamics,0.6665347814559937,209,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72363,47,Kinetic Potential Embedding,0.5954921245574951,274,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72373,9,Algebraic Products and Angular Momentum Separation,0.5180854797363281,31,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72382,29,Nonlinear Flagellar Dynamics,0.5585406422615051,170,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72385,45,Photoelectron Imaging Dynamics,0.5879188179969788,259,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72386,22,Bimetallic Cluster Magnetism,0.5009633302688599,84,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72401,43,Rotating Surface Solitons,0.5387671589851379,246,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72408,47,Kinetic Potential Embedding,0.5225662589073181,274,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72414,46,Climate Information Dynamics,0.5129272937774658,269,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72419,34,Seismic Network Analysis,0.6112027168273926,193,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72425,36,High-Energy Trigger Processing,0.5385702848434448,201,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72437,1,Uncertainty Propagation,0.5479877591133118,5,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72453,27,Macroscopic Quantum Collapse,0.5407800674438477,159,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72458,14,Pixel Detector Calibration,0.5020706057548523,50,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72460,71,Antineutrino Source Design,0.6948813796043396,445,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72461,66,Multimode Cavity QED,0.5839985013008118,418,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72464,71,Antineutrino Source Design,0.5400776863098145,445,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72468,4,Optical Trapping Cooling,0.6411924958229065,12,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72485,11,Rotating Flow Dynamics,0.5348567962646484,36,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72491,0,Plasma Beam Interactions,0.6956329941749573,4,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72500,51,Laser-Assisted Tunneling Dynamics,0.5501437187194824,313,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72509,37,Network Immunization Dynamics,0.622686505317688,209,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72510,25,Three-Body Virtual States,0.5981061458587646,121,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72512,37,Network Immunization Dynamics,0.677627444267273,209,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72516,13,Micromaser Dynamics,0.5479395389556885,46,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72519,71,Antineutrino Source Design,0.5889456868171692,445,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72525,47,Kinetic Potential Embedding,0.5276890397071838,274,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72533,63,Ultra-Short Pulse Coherence,0.5537509322166443,403,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72539,47,Kinetic Potential Embedding,0.532313346862793,274,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72544,37,Network Immunization Dynamics,0.7140403985977173,209,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72545,61,Existence Interpretation,0.5150978565216064,390,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72552,9,Algebraic Products and Angular Momentum Separation,0.5128765106201172,31,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72556,51,Laser-Assisted Tunneling Dynamics,0.5656796097755432,313,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72566,46,Climate Information Dynamics,0.6277453899383545,269,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72568,60,Metamaterial Resonance Bistability,0.555752158164978,375,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72575,19,Fractal Surface Plasmonics,0.5437279939651489,72,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72586,11,Rotating Flow Dynamics,0.5351467728614807,36,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72588,18,High-Order Turbulence Moments,0.5012564659118652,68,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72590,52,Blog Network Dynamics,0.5434496402740479,318,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72600,5,Nonlinear Harmonic Generation,0.5653881430625916,14,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72601,72,Crystal Ab Initio Design,0.5957625508308411,479,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72606,24,Photon Statistics Cavities,0.5336182117462158,106,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72609,30,Chaotic Dynamo Reversals,0.5091826915740967,177,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72613,6,Fermi Gas Stability,0.5750998854637146,18,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72615,32,Forbidden Transition Spectroscopy,0.5200566053390503,182,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72618,70,Quantum-Classical Boundary,0.5326363444328308,437,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72621,1,Uncertainty Propagation,0.5468661189079285,5,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72623,23,Polymer Translocation Dynamics,0.5372421741485596,94,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72630,46,Climate Information Dynamics,0.5774161219596863,269,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72642,35,Lattice Boltzmann Methods,0.5644433498382568,198,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72648,54,Ensemble Learning Dynamics,0.555923342704773,327,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72651,28,Coherent Image Reconstruction,0.5867677927017212,165,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72661,16,Mass-Energy Relationships,0.5373311042785645,55,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72662,45,Photoelectron Imaging Dynamics,0.5140969753265381,259,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72663,9,Algebraic Products and Angular Momentum Separation,0.5873405337333679,31,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72664,71,Antineutrino Source Design,0.5562844276428223,445,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72665,53,Self-Organized Cooperation,0.6349577307701111,326,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72672,36,High-Energy Trigger Processing,0.5203722715377808,201,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72674,14,Pixel Detector Calibration,0.5492830872535706,50,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72678,50,Photonic Quantum Gates,0.6863730549812317,301,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72679,44,Urban Spatial Scaling,0.5070763230323792,256,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72680,5,Nonlinear Harmonic Generation,0.5086116790771484,14,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72682,58,Opinion Consensus Dynamics,0.5585556626319885,360,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
72698,65,TR-Symmetry Breaking Meta-Optics,0.6380527019500732,414,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
