subject,topic_id,window,win_start,win_end,top_words,n_words
cs,202,2015–2020,2015,2020,"image, eye, fundus, glaucoma, iris, oct, optic_disc, segmentation, stereopsis, tno, detection, diabetic_retinopathy, diagnosis, igr, ipad, retinal, sublingual, tongue, arcsec, disease, fovea",21
cs,202,2020–2025,2020,2025,"diabetic_retinopathy, fundus, image, oct, retinal, segmentation, disease, glaucoma, optical_coherence_tomography, eye, lesion, vessel, deep_learning, iris",14
cs,203,2000–2005,2000,2005,"matrix_factorization, negative, non, sparse, multiplicative, nmf, sparseness, supergravity, atensor, basis, calculation, datum, gpl, hope, jacket, lambdatensor1, lie_algebra, lie_group, macsyma, matlab, motivation, multivariate, observed, package, representation, tensor",26
cs,203,2005–2010,2005,2010,"tensor, hooi, nipal, ram, svd, decomposition, gpu, nonnegative, singular_decomposition_svd, atensor, cblas, cublas, finite, gpl, jacket, linbox, macsyma, matrix_factorization, message, mode, multiplication_spmv, multiplier, multislice, negative, nmf, nonnegative_matrix_factorization, order, package, pca, projection, sigma, sparseness, spmv, vector",34
cs,203,2010–2015,2010,2015,"tensor, hopls, orthogonal, mathcal_mathcal, multilinear, rank, datum, mathcal_frac, mathop, border, completion, decomposition, dictionary, electrocorticogram, factorization, finite, geq10, gpu, hotspot, linbox, loading, matrix, multiplication_spmv, nipal, nonnegative, regression, sigma, singular_decomposition, spmv, tvp, vector",31
cs,203,2015–2020,2015,2020,"datum, rank, tensor, completion, dictionary, matrix, algorithm, factorization, decomposition, multilinear, tucker, ctd, hopls, log1, nuclear_norm, orthogonal, simtensor, smf, trifocal_tensor, tubal_rank, tvp",21
cs,203,2020–2025,2020,2025,"algorithm, completion, datum, decomposition, matrix, rank, tensor, sparse, factorization, multilinear, nmf, deim, dictionary, dielectric, nuclear_norm, order, recovery, tucker",18
cs,204,2000–2005,2000,2005,"astrophysical, galaxy, observatory, astronomic, astronomical, astronomico, classification, datum, oan, observatorio, astrobiology, astroparticle, catalog, colombia, cosmology, cyborg_astrobiologist, filter, fouri_transform_fft, gaia, galactic, geological, geologist, hfd, imagen, invoke, iron, luminosity, maple, mining, mission, photometric, planet, sandstone, scenario, science, seti, sky, sloan_digital_sky, snapshot, som, stellar, telescope, transparent, trigger, virtual, vision, workstation",47
cs,204,2005–2010,2005,2010,"astronomer, astronomical, petascale, astrophysical, cactus, catalog, cosmological, datum, galactic, gamma, nasa, nng06gg68, smithsonian, affiliation, astrobiology, astroinformatic, astronomy, burst, calibration, cosmic_ray, cyborg_astrobiologist, field, galaxy, geological, geologist, gmf, grant, grb, ift, iron, librarian, magnetic, particle, ray, referee, rudimentary, sandstone, seti, sky, source, stellar, uhecr, uhecrs, vast_majority",44
cs,204,2010–2015,2010,2015,"astronomical, cosmic_ray, cosmological, galactic, magnetic, astronomer, galaxy, gmf, multidark, photometric_redshift, signal, spin, archive, ascl, astrodabis, atla, beacon, bolshoi, catalog, citizen_science, ckp, datum, deep2, field, filament, flaglet, flare, fouri_laguerre, image, particle, polarisation, radial, redshift, sky, solar, source, spherical, transform, uhecr, uhecrs, wavelet_transform, weak",42
cs,204,2015–2020,2015,2020,"galaxy, flaglet, sky, datum, gravitational_wave, spin, telescope, astronomical, catalogue, fouri_laguerre, sect, spectra, star, apogee, asteroid, astronomy, astroserv, atmospheric, black_hole, cosmological, exoplanet, glitch, image, instrument, ligo, mass, nano_lander, pmssm, radial, rfi_mitigation, signal, stellar, transform, unicode_xc5, weak",35
cs,204,2020–2025,2020,2025,"datum, galaxy, image, telescope, astronomical, star, cosmological, exoplanet, gravitational_wave, stellar, survey, radio, catalogue, classification, fibril, gravitational, magnetic, planet, rfi_mitigation, sky, unicode_xc5",21
cs,205,2000–2005,2000,2005,"classification, cnc, computing, dct, image, intelligent, neural_network, neuro_fuzzy, soft, texture",10
cs,205,2005–2010,2005,2010,"board, card, chamber, close_proximity, jaquard, sensor, texture, thermal, zernike, atmospheric, bpg, ceramic, characterization, contactless, defect, detection, discontinuous, electromagnetic, error, euclidean_distance, fabric, gamma_hadron, hdwt, image, inspection, magic, mono, multicolor, opportunuty, pcb, pseudo, quasi, rack, radiation, real, shower, temperature, test, textile, tile, wavelet_transform",41
cs,205,2010–2015,2010,2015,"image, texture, defect, grain, inspection, ceramic, classification, material, textile, wavelet_transform, chi_square, cnn, color, database, euclidean_distance, flowchart, glcm, glcms, hdwt, histogram, jaquard, linear, manufacturing, mean, minc, patch, primitive, recognition, segmentation, stone, tile, wavefield, wild",33
cs,205,2015–2020,2015,2020,"image, material, cnn, inspection, minc, defect, detection, segmentation, bridge_deck, colorchecker, patch, recognition, texture, wild, aglbp, car, cargo, convolutional_neural_network, crack, database, dataset, descriptor, dust_concentration, garbage, mean, surface",26
cs,205,2020–2025,2020,2025,"defect, detection, image, inspection, segmentation, crack, dataset, deep_learning, material, surface, datum, cnn, convolutional_neural_network, damage, classification, industrial",16
cs,206,2000–2005,2000,2005,"active, annotation, audience, automatic_differentiation, chunker, document, gentle_introduction, human, introduction, investment, labor, learning, noun_phrase, ready, rule, sense, software, straightforward, tool, writing",20
cs,206,2005–2010,2005,2010,"active, cost, label, learning, mention, multiclass, query, selection, sentence, strategy",10
cs,206,2010–2015,2010,2015,"active, learning, upal, label, learner, aggressive, algorithm, forecaster, importance, robin, weight, 2h2h, advice, classification, crowd, datum, gittin, hypothesis, mathcal_mathcal, normcrm, nphard, optimal, pool, probe, sampler, selection, training, vowpal, wabbit",29
cs,206,2015–2020,2015,2020,"active, algorithm, datum, learning, training, activeclean, label, sample, automl, classification, cleaning, hemimetric, sampling, selection, batch, dataset, delineation, graph, huber, mval, normcrm, sampler, unlabeled",23
cs,206,2020–2025,2020,2025,"active, datum, label, learning, dataset, sample, strategy, annotation, uncertainty, unlabeled, algorithm, classification, query, sampling, selection, informative, training",17
cs,207,2000–2005,2000,2005,,0
cs,207,2005–2010,2005,2010,,0
cs,207,2010–2015,2010,2015,"aesthetic, attribute, beautiful, beauty, digital, face, image, multipie, peal, portrait",10
cs,207,2015–2020,2015,2020,"face, image, attribute, beauty, portrait, facial_expression, expression, facial, identity, autoencoded, beautiful, editing, gan, manipulation, network, aesthetic, digital, flow, generative_adversarial, makeup, multipie, peal, reenactment",23
cs,207,2020–2025,2020,2025,"face, facial, identity, image, attribute, gan, makeup, portrait, avatar, network, dataset, diffusion, generation, caricature, generative_adversarial, latent, reenactment, stylegan, texture",19
cs,208,2000–2005,2000,2005,,0
cs,208,2005–2010,2005,2010,"anemometer, chip, flow, gas, motion, arp, bio, detection, fabrication, mm2, motioned, multiscale, optical_flow, packaging, particle_swarm, plastic, prejudgment, psnr, pso, rood, routine, sensor, serial, silicon, zmp",25
cs,208,2010–2015,2010,2015,"image, motion, arrow, correlation, estimation, flow, velocity, fluid, frame, harmony, optical_flow, reconstruction, surface, video, drilling, linear, matching, measurement, offshore_oil, photogrammetric, popping, regularized, search, segmentation, stereo, vulgarization",26
cs,208,2015–2020,2015,2020,"estimation, flow, frame, image, motion, optical_flow, video, camera, scene, cnn, event, harmony, algorithm, matching, sbd, segmentation, sfm, velocity",18
cs,208,2020–2025,2020,2025,"camera, estimation, event, flow, frame, image, motion, optical_flow, scene, video",10
cs,209,2000–2005,2000,2005,"algorithm, ith, sphere_packing, facility_location, fagin, instance, jcss, list, object, puzzle, aggregation, algthc, cost, database, distance, epsilon, facility, floor, lushnikov, marcus, medians, middleware, point, rgreedy, sum",25
cs,209,2005–2010,2005,2010,"center, euclidean, sum, algorithm, hyperbolic, pant, point, rho, ugc, approximation, congruent, convex, cost, dist, distance, epsilon, facility, facility_location, frac_frac, geometric, heuristic, ith, klee, mathbb_mathbb, medians, minus, optimization, polynomial, positive_semi_definite, puzzle, rectangle, reduction, rgreedy, rounding, separation, times_times, weak",37
cs,209,2010–2015,2010,2015,"algorithm, point, approximation, euclidean, log_log, center, projective, query, sampling, skyline, arthurv07, bissacot, ccs, cluster, clusterable, clustering, dominant, hartigan, heuristic, inparaenum, intersect, kcs, klee, lemma, minsu, moser_tardo, outlier, pareto, plane, rectangle, rho, rounding, set, space, star, sum, symmetric, ultrametric, union",39
cs,209,2015–2020,2015,2020,"algorithm, approximation, point, center, query, cluster, clustering, coreset, median, space, euclidean, lsh, outlier, cdot_cdot, circle, dimensional, impurity, log_log, near_neighbor, nukc, pareto, skewed_subcube, sum, ultrametric, varepsilon",25
cs,209,2020–2025,2020,2025,"algorithm, approximation, center, clustering, coreset, median, point, cluster, metric, outlier, set, sum, dimension, mathbb_mathbb, omfl, skewed_subcube, varepsilon",17
cs,210,2000–2005,2000,2005,"analyst, conversation, team, author, copyright, creativity, design, photographer, canvas, iterative, member, occupation, painting, productive, strategy, swarm, tactic, working, writer",19
cs,210,2005–2010,2005,2010,"activity, cognitive, design, elaboration, form, generic, hypothesis, algorithmic, artefact, bloc, computer, confrontation, interdependency, introduce, marxist, reuse, semiotic, semotic, situation, soviet",20
cs,210,2010–2015,2010,2015,"collective_intelligence, creative, community, complexity, moo, originality, artful, artification, artist, board, creativity, creator, discussion, economy, fitness, innovation, leadership, painting, postmodern, production, role_playing, science",22
cs,210,2015–2020,2015,2020,"creative, creativity, aesthetic, design, material, dissertation, experience, human, inquiry, lisp_jazz, painting, pragmatist, agent, artist, artistic, beauty, collective_intelligence, complexity, composition, computational, convention, crea, creator, dewey, fitness, hci, industry, judge, leadership, metaphor, originality, participatory, remixing",33
cs,210,2020–2025,2020,2025,"creative, creativity, design, human, designer, aesthetic, generative, hci, artist, ideation, llm, metaphor, participatory, agent, artistic, crea, digital, emotion, ethic, experience, fiction, genai, idea, material, narrative, technology",26
cs,211,2000–2005,2000,2005,"word, language, linguistic, morphology, phonological, phonology, reduplication, temiar, lsm, prosodic, rule, segmentation, tagger, tnt, ukrainian, zipf_law, corpora, corpus, dance, dictionary, disambiguation, fractal, frequency, glottochronologic, greek, letter, lexical, morpheme, psychophysical, retrognostic, statistical, syntactic, ultrametric",33
cs,211,2005–2010,2005,2010,"language, word, linguistic, zipf_law, briscoe, frequency, letter, occurrence, russian, sew, text, ukrainian, unithood, albanian, annotation, disambiguation, english, evolution, exogenous, lexical, logarithm, natural_language, nooj, poetry, power_law, predictability, probability, punctuation, robertson, rule, spanish, statistical, ultrametric, unpredictability, wiki",35
cs,211,2010–2015,2010,2015,"text, word, language, frequency, linguistic, semantic, zipf_law, croatian, english, letter, network, syllable, abbreviation, albanian, annotation, categorization, definitional, distribution, length, lexical, nooj, noun, nsw, nsws, pennant, poem, power_law, punctuation, russian, sentence, sonority, stemmer",32
cs,211,2015–2020,2015,2020,"language, word, linguistic, text, croatian, frequency, law, lexical, network, poetry, semantic, syllable, zipf_law, articulation, cognate, corpora, corpus, diacritic, font, infochemical, keyboard, latvian, native, phrase, poem, prosody, shi, sonority, syllabification, tang_shi, taylor, textrank, verb",33
cs,211,2020–2025,2020,2025,"language, linguistic, text, word, lexical, semantic, genlang, slang, strahler, surprisal, cch, corpus, fil, frequency, grammar, historical, lfe, n400, neologism, numeral, plutarch, poetry, shi, speaker, stylistic, syllabification, syntax, token, verb, whitman, zipf_law",31
cs,212,2000–2005,2000,2005,"algorithm, floyd_rivest, heap, quicksort, bucketing, cache, error, forkstack, insertion, option, permutation, sort, stock, ap1000, asian, associativity, asymptotic, basket, bucket, chain, deque, digit, displacement, element, guessing, hash, item, kkth, memory, min_max, mth, page, parallel, phorma, poissonization, poset, presortedness, record, shuffling, sorted",40
