subject,topic_id,window_from,window_to,transition,rbo_sim,drift,words_from,words_to
cs,127,2015–2020,2020–2025,2015–2020 → 2020–2025,0.67699,0.32301,"boosting, trees, decision, ensemble, regression, tree, classification, ensembles, forests, arch, bagging, beta, boosted, class, classifier, classifiers, convex, fastbdt, forest, gradient, hesca, hhcart, isbor, meta, metabags, mfi, multiclass, multivariate, nataf, nmin, oblique, prevalence, quantification, sensitive, sentiment, splboost, splits, stacking, tmva, variable, vfdt, xgboost","boosting, tree, trees, decision, forest, ensemble, forests, ensembles, regression, adaboost, assignments, bagging, bnb, dare, diversity, gami, gbdts, lht, oblique, pbs, random, screening, sglb, sirus, tt, variable, vim, weak, ztree"
cs,128,2015–2020,2020–2025,2015–2020 → 2020–2025,0.641402,0.358598,"hate, speech, abusive, media, offensive, cyberbullying, hateful, social, 2ch, 4chan, aggression, ald, american, annotated, content, corpus, detection, deviant, grams, harassment, hk, imageboards, insincere, jihadist, memes, profanity, racist, rampant, russian, semeval, sexist, tweets, twitter, verbal, words","hate, hateful, offensive, speech, detection, abusive, content, media, social, cyberbullying, harmful, memes, toxic, ald, bert, comments, counterspeech, hsd, meme, moderation"
cs,129,2000–2005,2005–2010,2000–2005 → 2005–2010,0.22391,0.77609,"galaxy, astrobiology, astrochemical, astroparticle, cangaroo, catalog, catalogs, clustering, communities, database, describe, egret, evolutionary, extraterrestrials, filter, fom, gaia, galactic, galaxies, hfd, nlogn, photometric, postbiological, sdss, seti, spatial, stellar, steven, thermodynamical","cosmic, cosmological, galactic, galaxy, ift, alembert, astrobiology, astrochemical, astronomical, atmospheric, catalog, communities, dovich, electromagnetic, equation, everything, extraterrestrials, field, filaments, filter, gamma, gibbs, gmf, hadron, hadrons, hierarchy, hillas, linearities, magic, magnetic, particles, poissonian, postbiological, pseudo, rays, renormalization, seti, showers, skeleton, steven, thermodynamical, universe, zel, zernike"
cs,129,2005–2010,2010–2015,2005–2010 → 2010–2015,0.11552,0.88448,"cosmic, cosmological, galactic, galaxy, ift, alembert, astrobiology, astrochemical, astronomical, atmospheric, catalog, communities, dovich, electromagnetic, equation, everything, extraterrestrials, field, filaments, filter, gamma, gibbs, gmf, hadron, hadrons, hierarchy, hillas, linearities, magic, magnetic, particles, poissonian, postbiological, pseudo, rays, renormalization, seti, showers, skeleton, steven, thermodynamical, universe, zel, zernike","sky, spin, astronomical, catalogs, citizen, ckp, cmb, correntropy, cosmic, cosmological, curves, discretised, flaglet, flaglets, fourier, galactic, galaxy, gibbs, gmf, hldm, ift, laguerre, lensing, magnetic, maps, missing, ogcosmo, particles, pdfs, periodicities, periodogram, photometric, poissonian, polarisation, radial, rays, redshift, redshifts, renormalization, smbhs, som, sphere, stellar, transform, ubvi, vhl, wavelet, weak"
cs,129,2010–2015,2015–2020,2010–2015 → 2015–2020,0.059982,0.940018,"sky, spin, astronomical, catalogs, citizen, ckp, cmb, correntropy, cosmic, cosmological, curves, discretised, flaglet, flaglets, fourier, galactic, galaxy, gibbs, gmf, hldm, ift, laguerre, lensing, magnetic, maps, missing, ogcosmo, particles, pdfs, periodicities, periodogram, photometric, poissonian, polarisation, radial, rays, redshift, redshifts, renormalization, smbhs, som, sphere, stellar, transform, ubvi, vhl, wavelet, weak","catalogues, galaxy, gravitational, ligo, photometric, spectra, stars, stellar, wave, apogee, approx12, approx22, astronomical, coalescence, continua, cosmological, crowdsourcing, flaglet, flaglets, fourier, galactic, galaxies, glitch, glitches, halo, laguerre, lensing, lsst, lyrae, merger, multimessenger, optical, parameters, period, photometry, pmssm, psf, psfs, qmi, radial, rrl, sdss, sect, sky, spin, star, starcnet, susy, telescope, weak, xc5"
cs,129,2015–2020,2020–2025,2015–2020 → 2020–2025,0.366872,0.633128,"catalogues, galaxy, gravitational, ligo, photometric, spectra, stars, stellar, wave, apogee, approx12, approx22, astronomical, coalescence, continua, cosmological, crowdsourcing, flaglet, flaglets, fourier, galactic, galaxies, glitch, glitches, halo, laguerre, lensing, lsst, lyrae, merger, multimessenger, optical, parameters, period, photometry, pmssm, psf, psfs, qmi, radial, rrl, sdss, sect, sky, spin, star, starcnet, susy, telescope, weak, xc5","galaxies, galaxy, gravitational, astronomical, cosmological, dark, lensing, radio, spectra, stellar, astronomy, astrophysical, chemical, continua, cosmic, csst, density, desi, exominer, exoplanet, exoplanets, fibril, fibrilnet, gaia, galactic, halofit, images, iodine, knn, optical, photometric, psf, redshift, rsca, starcnet, stars, surveys, telescope, telescopes, tess, twilight, xc5"
cs,130,2000–2005,2005–2010,2000–2005 → 2005–2010,0.28521,0.71479,"intrusion, dependant, intrusions, antids, applying, basis, behavior, described, description, detection, detectors, detects, discussed, intruders, machines, monitoring, multidimensional, network, ow, reconnaissance, splines, stide, suggested, systems, traffic, typical","intrusion, detection, ids, anomaly, aphrodite, attack, audit, classifier, darpa, dfa, discriminant, dropping, emulation, false, flooding, forging, gda, gmm, hardest, hole, idps, manets, network, packet, payl, phad, poseidon, positives, prevention, rst, signature, signatures, technique, threshold, tier"
cs,130,2005–2010,2010–2015,2005–2010 → 2010–2015,0.649665,0.350335,"intrusion, detection, ids, anomaly, aphrodite, attack, audit, classifier, darpa, dfa, discriminant, dropping, emulation, false, flooding, forging, gda, gmm, hardest, hole, idps, manets, network, packet, payl, phad, poseidon, positives, prevention, rst, signature, signatures, technique, threshold, tier","intrusion, detection, anomaly, ids, prevention, security, anomalous, attacks, audit, centralized, classifier, collecting, consensus, cyber, ddos, dfa, failure, fp7, hids, idps, idss, indicator, l1, mature, mobile, nemesys, network, nids, organising, point, redundantly, rst, run, selection, signature, signatures, system, traffic"
cs,130,2010–2015,2015–2020,2010–2015 → 2015–2020,0.545753,0.454247,"intrusion, detection, anomaly, ids, prevention, security, anomalous, attacks, audit, centralized, classifier, collecting, consensus, cyber, ddos, dfa, failure, fp7, hids, idps, idss, indicator, l1, mature, mobile, nemesys, network, nids, organising, point, redundantly, rst, run, selection, signature, signatures, system, traffic","intrusion, attacks, traffic, detection, ids, network, botnet, ddos, iot, botnets, centralized, classifier, collecting, consensus, cyber, encrypted, eskypro, failure, false, ftp, gram, id2t, idss, internet, machine, mib, net2vec, point, probe, redundantly, run, sdn, security, siamids, siem, signature, signatures, skype, svm, technique"
cs,130,2015–2020,2020–2025,2015–2020 → 2020–2025,0.608574,0.391426,"intrusion, attacks, traffic, detection, ids, network, botnet, ddos, iot, botnets, centralized, classifier, collecting, consensus, cyber, encrypted, eskypro, failure, false, ftp, gram, id2t, idss, internet, machine, mib, net2vec, point, probe, redundantly, run, sdn, security, siamids, siem, signature, signatures, skype, svm, technique","detection, intrusion, traffic, attacks, ids, iot, network, nids, encrypted, idss, security, attack, datasets, ddos, dos, machine, malicious, malware, mdt, ml, ofdpi, packet, siamids, supervised, threats"
cs,131,2000–2005,2005–2010,2000–2005 → 2005–2010,0.299553,0.700447,"grid, atlas, grids, production, services, system, accountability, architecture, argonne, babar, boinc, bricks, broker, cms, computing, consortium, control, corba, datagrid, department, distributed, enterprise, epics, european, geographically, globus, gridbank, gridbus, gusto, heaven, institutions, interface, magnet, management, metadata, middleware, monitoring, multiphysics, nimrod, operated, ps, pulsar, remotely, resource, resources, scheduling, site, testbed, unicore, vme, worldgrid","grid, computing, middleware, application, archive, autonomic, business, calibrations, catalog, cdf, centres, chandra, climate, cms, collider, consortium, database, databases, day, dget, distributed, earth, embraced, esg, european, event, fermilab, grating, grids, gsn, heaven, jade, lattice, lhc, living, malaria, management, migration, multiphysics, netherlands, opc, operating, proactive, processors, production, sardes, services, technologies, tgcat, threaded, tier, unicore"
cs,131,2005–2010,2010–2015,2005–2010 → 2010–2015,0.113455,0.886545,"grid, computing, middleware, application, archive, autonomic, business, calibrations, catalog, cdf, centres, chandra, climate, cms, collider, consortium, database, databases, day, dget, distributed, earth, embraced, esg, european, event, fermilab, grating, grids, gsn, heaven, jade, lattice, lhc, living, malaria, management, migration, multiphysics, netherlands, opc, operating, proactive, processors, production, sardes, services, technologies, tgcat, threaded, tier, unicore","mapreduce, bigdatabench, clock, cpu, grid, hadoop, total, workloads, atomic, balancing, big, calibrations, ci, cloud, computing, configuration, cycles, database, databases, datampi, dbms, elephants, embraced, event, execution, fermi, guse, hail, hpc, icecube, iceprod, jobs, lattice, lhc, load, lustre, mantri, mappers, os4m, plasma, redistribution, reducers, scc, ska, speculative, subsampling, technologies, toolset, usage"
cs,131,2010–2015,2015–2020,2010–2015 → 2015–2020,0.139746,0.860254,"mapreduce, bigdatabench, clock, cpu, grid, hadoop, total, workloads, atomic, balancing, big, calibrations, ci, cloud, computing, configuration, cycles, database, databases, datampi, dbms, elephants, embraced, event, execution, fermi, guse, hail, hpc, icecube, iceprod, jobs, lattice, lhc, load, lustre, mantri, mappers, os4m, plasma, redistribution, reducers, scc, ska, speculative, subsampling, technologies, toolset, usage","hpc, computing, execution, mapreduce, stream, workflow, af, aibench, albic, allocations, bigdatabench, cloud, collocations, dataflows, degradation, elasticbroker, engine, esgf, eurolab, facilities, fault, grid, guse, hepcloud, hyperstream, independently, internet, issues, jobs, latency, lhcb, likwid, lustre, mantri, monitoring, mpi, papas, parallel, passes, processing, proxy, rpcs, ska, snd, spark, speculative, streaming, supercomputing, tolerance, workflows, workloads"
cs,131,2015–2020,2020–2025,2015–2020 → 2020–2025,0.43764,0.56236,"hpc, computing, execution, mapreduce, stream, workflow, af, aibench, albic, allocations, bigdatabench, cloud, collocations, dataflows, degradation, elasticbroker, engine, esgf, eurolab, facilities, fault, grid, guse, hepcloud, hyperstream, independently, internet, issues, jobs, latency, lhcb, likwid, lustre, mantri, monitoring, mpi, papas, parallel, passes, processing, proxy, rpcs, ska, snd, spark, speculative, streaming, supercomputing, tolerance, workflows, workloads","hpc, workflow, workflows, computing, platforms, workloads, 4ds, adios, balsam, batch, butler, cms, dataflow, dataflows, degradation, dispel4py, elasticbroker, enel, eventindex, exaworks, execution, facilities, jobs, karasu, kea, latency, lhcb, mapreduce, mlgs, mystique, openpmd, parallelism, profiling, rhapsody, rpcs, runtime, scientific, streamtune, summit, swms, unifaas, wms, wmss, workload, wow"
cs,132,2005–2010,2010–2015,2005–2010 → 2010–2015,0.003869,0.996131,"coil, eigenspace, function, generalization, object, paperclip, recognition, restating, view, views","3d, pose, 2d, 6d, appearance, associations, correspondences, damerau, dense, detected, facil, focussed, homographies, hypotheses, hypothesis, hypothesize, invariantly, invulnerable, ity, merging, multiple, object, parts, pixels, plane, planes, primarily, reconstruction, relationship, reliably, rendered, residues, scales, scene, shape, shapes, superpixel, trws"
cs,132,2010–2015,2015–2020,2010–2015 → 2015–2020,0.387487,0.612513,"3d, pose, 2d, 6d, appearance, associations, correspondences, damerau, dense, detected, facil, focussed, homographies, hypotheses, hypothesis, hypothesize, invariantly, invulnerable, ity, merging, multiple, object, parts, pixels, plane, planes, primarily, reconstruction, relationship, reliably, rendered, residues, scales, scene, shape, shapes, superpixel, trws","6d, pose, object, camera, estimation, 3d, correspondences, objects, scene, sfm, appearance, coarse, descriptors, dsac, eigendecomposition, facil, hypotheses, incremental, indoors, ity, keypoints, linemod, localization, manhattan, matching, parts, pipeline, point, posenet, quickmatch, ransac, reconstruction, relocalization, rendered, rgb, shape, usip, veram, view, viewpoint"
